562119.50	2911469.50	1272.20
562151.00	2911446.50	1267.20
562160.00	2911453.75	1272.21
562174.81	2911443.25	1267.17
562144.88	2911464.75	1276.02
562168.75	2911461.25	1276.33
562182.63	2911451.25	1269.36
562177.19	2911490.75	1293.16
562178.50	2911489.25	1291.87
562105.44	2911601.25	1382.51
562092.06	2911606.25	1384.52
562106.75	2911600.75	1382.23
562009.31	2911619.50	1395.17
562009.19	2911619.50	1395.19
562007.94	2911619.75	1395.45
561989.13	2911621.00	1399.56
561988.63	2911621.25	1399.73
561986.44	2911621.75	1400.59
561971.06	2911624.25	1405.35
561969.69	2911624.25	1405.55
561824.06	2911656.00	1448.98
561822.25	2911656.25	1449.81
561729.81	2911617.25	1470.72
561729.38	2911616.25	1470.39
561687.94	2911537.00	1459.23
561591.25	2911443.50	1468.62
561590.13	2911442.50	1468.69
561584.44	2911437.50	1469.45
561584.31	2911437.00	1469.33
561589.25	2911429.25	1460.42
561583.56	2911435.50	1469.04
561582.13	2911434.25	1469.51
561575.88	2911429.00	1471.50
561574.75	2911428.00	1471.83
561582.75	2911420.00	1460.83
561574.81	2911428.25	1471.81
561574.13	2911426.75	1471.61
561601.38	2911420.25	1450.53
561594.94	2911411.00	1451.28
561619.75	2911420.75	1439.59
561613.31	2911411.50	1440.17
561637.75	2911421.75	1427.41
561631.31	2911412.50	1428.05
561655.19	2911423.00	1413.84
561648.94	2911413.50	1414.88
561672.19	2911424.50	1398.99
561666.13	2911415.00	1400.67
561678.31	2911434.00	1397.34
561688.94	2911426.50	1383.27
561694.81	2911436.25	1380.99
561700.88	2911445.75	1379.14
561710.63	2911438.00	1365.85
561706.94	2911455.25	1377.12
561717.56	2911447.75	1362.98
561712.81	2911465.00	1374.70
561723.56	2911457.25	1360.66
561740.75	2911458.75	1345.64
561731.94	2911451.25	1351.30
561755.50	2911459.50	1335.03
561749.31	2911452.50	1338.19
561755.56	2911462.00	1335.35
561763.25	2911468.25	1331.66
561753.63	2911452.25	1335.03
561728.38	2911448.25	1354.37
561737.19	2911453.00	1347.10
561729.50	2911450.50	1353.23
561727.38	2911449.00	1354.67
561726.50	2911448.50	1355.24
561726.06	2911448.25	1355.57
561721.06	2911445.25	1358.88
561712.50	2911439.75	1364.68
561720.38	2911431.75	1363.00
561710.94	2911438.50	1365.76
561710.75	2911438.25	1365.92
561710.38	2911436.25	1365.45
561709.88	2911432.00	1364.49
561705.63	2911428.50	1367.32
561699.94	2911418.50	1370.15
561716.75	2911420.50	1354.63
561683.13	2911416.75	1385.63
561694.31	2911408.75	1373.01
561677.25	2911407.00	1387.87
561660.06	2911405.50	1402.31
561671.38	2911397.25	1389.93
561642.69	2911404.25	1416.06
561654.00	2911396.00	1403.97
561625.00	2911403.00	1428.99
561636.50	2911394.75	1417.41
561606.94	2911402.25	1441.06
561618.75	2911393.75	1430.17
561600.69	2911393.00	1442.19
561630.38	2911385.25	1418.94
561612.56	2911384.25	1431.56
561648.00	2911386.50	1405.70
561642.00	2911376.75	1407.63
561665.44	2911387.75	1391.93
561659.50	2911378.00	1394.02
561682.69	2911389.25	1377.74
561676.88	2911379.50	1379.99
561688.50	2911399.00	1375.48
561699.88	2911390.75	1363.26
561705.63	2911400.50	1360.80
561711.31	2911410.50	1358.11
561716.94	2911392.50	1348.47
561711.25	2911382.50	1351.01
561722.75	2911402.25	1346.03
561733.81	2911394.25	1333.10
561728.63	2911411.75	1343.81
561739.69	2911404.00	1330.76
561725.50	2911421.25	1347.15
561718.94	2911424.25	1353.64
561730.25	2911419.50	1342.98
561731.56	2911417.50	1341.70
561732.44	2911415.75	1340.75
561739.50	2911413.00	1334.17
561743.13	2911409.50	1329.59
561743.06	2911401.50	1326.45
561746.63	2911406.50	1325.35
561741.06	2911395.25	1326.14
561740.50	2911392.50	1325.84
561740.75	2911391.50	1325.29
561739.88	2911390.00	1325.60
561694.06	2911381.00	1365.65
561688.31	2911371.00	1368.15
561671.06	2911369.75	1382.44
561665.44	2911359.75	1385.24
561653.69	2911368.25	1396.38
561648.00	2911358.50	1399.12
561642.50	2911348.25	1402.33
561630.44	2911357.25	1412.52
561636.13	2911367.00	1409.87
561624.88	2911347.25	1415.66
561612.69	2911356.25	1425.35
561607.06	2911346.25	1428.39
561618.44	2911366.00	1422.82
561600.50	2911365.00	1435.17
561594.69	2911355.25	1437.53
561606.44	2911374.75	1433.20
561624.38	2911375.75	1420.72
561588.38	2911374.00	1445.09
561594.50	2911383.50	1443.50
561582.38	2911364.50	1446.90
561570.19	2911373.25	1456.58
561576.19	2911383.00	1454.83
561564.00	2911364.00	1457.98
561576.38	2911354.75	1448.94
561551.88	2911372.75	1467.89
561558.00	2911382.25	1466.27
561545.25	2911363.75	1468.12
561557.81	2911354.50	1459.46
561540.31	2911371.75	1477.78
561541.25	2911373.25	1477.76
561539.06	2911368.25	1476.63
561540.06	2911371.50	1477.85
561538.81	2911364.50	1474.86
561537.56	2911362.75	1475.06
561536.44	2911360.25	1474.89
561539.13	2911354.25	1469.54
561533.44	2911358.25	1476.80
561533.13	2911355.25	1476.64
561532.75	2911353.25	1476.66
561533.56	2911344.25	1472.68
561531.31	2911350.25	1477.40
561552.19	2911344.50	1462.30
561546.81	2911334.25	1466.00
561570.75	2911344.75	1451.70
561565.44	2911334.75	1455.52
561589.06	2911345.50	1440.44
561583.69	2911335.25	1444.08
561601.69	2911336.00	1431.99
561619.56	2911337.00	1419.29
561614.31	2911326.75	1423.32
561609.19	2911316.50	1427.51
561596.50	2911325.75	1436.01
561591.25	2911315.50	1440.02
561603.94	2911306.25	1431.49
561578.50	2911325.00	1448.17
561573.19	2911314.75	1452.00
561560.25	2911324.25	1459.67
561556.13	2911314.25	1462.53
561567.50	2911305.00	1454.67
561555.38	2911315.25	1462.94
561554.88	2911314.25	1463.28
561554.56	2911315.00	1463.39
561554.00	2911314.75	1463.70
561553.94	2911314.25	1463.72
561554.00	2911314.00	1463.67
561541.50	2911324.25	1469.61
561535.69	2911314.50	1472.07
561528.25	2911334.00	1476.36
561525.19	2911323.75	1479.62
561529.06	2911343.25	1478.64
561529.13	2911345.75	1478.76
561527.31	2911339.50	1479.74
561526.25	2911336.25	1479.96
561526.00	2911335.75	1480.07
561525.94	2911333.50	1479.87
561524.44	2911327.75	1480.38
561524.19	2911327.00	1480.37
561523.44	2911324.00	1480.66
561524.00	2911324.25	1480.26
561529.25	2911347.25	1478.78
561524.19	2911323.00	1480.17
561528.19	2911317.50	1477.94
561530.56	2911313.75	1476.74
561528.88	2911310.75	1477.70
561530.13	2911304.50	1475.30
561548.88	2911304.50	1465.21
561526.75	2911308.00	1479.12
561526.31	2911307.25	1479.39
561528.44	2911303.75	1478.27
561528.94	2911301.50	1478.02
561529.13	2911301.00	1477.92
561531.56	2911298.50	1476.47
561535.81	2911294.00	1473.94
561542.56	2911295.25	1466.33
561538.63	2911289.75	1472.29
561561.44	2911295.25	1456.43
561555.25	2911285.75	1457.90
561580.06	2911295.75	1446.01
561555.63	2911313.75	1462.78
561554.44	2911313.50	1463.43
561574.06	2911286.00	1447.97
561585.81	2911305.50	1443.45
561598.50	2911296.00	1435.02
561593.00	2911286.00	1438.18
561587.25	2911276.25	1440.59
561568.31	2911276.25	1450.33
561581.94	2911266.00	1444.18
561556.88	2911274.75	1461.70
561554.63	2911278.00	1462.26
561560.75	2911273.50	1459.35
561565.06	2911271.75	1456.89
561567.50	2911271.00	1455.44
561567.69	2911270.75	1455.35
561573.75	2911264.50	1454.04
561578.44	2911261.75	1452.10
561581.19	2911261.00	1450.18
561581.56	2911260.75	1449.94
561590.00	2911254.50	1446.31
561593.00	2911251.50	1445.15
561594.94	2911250.75	1443.34
561591.50	2911252.50	1446.11
561603.81	2911245.75	1435.14
561604.06	2911245.75	1434.98
561605.38	2911243.00	1434.33
561553.44	2911279.50	1462.68
561552.75	2911280.25	1462.94
561551.88	2911280.75	1463.48
561548.94	2911282.25	1465.49
561543.69	2911284.50	1469.19
561539.94	2911287.25	1471.72
561539.19	2911288.50	1472.10
561538.88	2911289.25	1472.22
561544.75	2911378.00	1477.26
561545.31	2911380.75	1478.07
561550.25	2911388.00	1475.19
561552.69	2911389.50	1473.43
561545.06	2911382.00	1478.66
561544.94	2911381.50	1478.63
561553.19	2911391.00	1473.40
561563.81	2911392.00	1463.87
561556.31	2911397.50	1472.17
561582.38	2911392.25	1453.42
561569.88	2911401.50	1462.20
561588.63	2911401.75	1452.22
561559.88	2911400.75	1470.35
561560.31	2911401.50	1470.20
561558.75	2911398.75	1470.58
561562.00	2911407.25	1471.17
561563.31	2911409.25	1470.92
561564.00	2911410.00	1470.74
561576.25	2911411.00	1461.32
561564.44	2911410.25	1470.60
561568.56	2911419.00	1471.69
561568.69	2911419.25	1471.65
561567.50	2911417.25	1471.54
561574.00	2911426.50	1471.54
561553.25	2911392.00	1473.58
561713.88	2911426.75	1359.13
561712.00	2911429.00	1361.56
561780.88	2911462.75	1323.47
561777.06	2911466.00	1326.21
561574.69	2911428.00	1471.83
561983.13	2911391.50	1243.97
561980.50	2911393.50	1245.24
561980.50	2911393.50	1245.24
562325.94	2911307.00	1181.07
562327.00	2911304.00	1179.71
562325.94	2911306.75	1181.05
562115.94	2911387.50	1206.07
562102.75	2911388.50	1208.95
562102.81	2911388.50	1208.93
562021.75	2911228.50	1186.75
562021.69	2911228.50	1186.76
562021.31	2911227.75	1186.66
561736.44	2910667.50	1268.69
561731.50	2910672.25	1275.28
561732.81	2910670.75	1273.84
561729.44	2910674.25	1277.46
561736.81	2910666.75	1268.09
561733.81	2910670.25	1272.89
561736.38	2910667.00	1268.37
561733.31	2910670.50	1273.36
561728.69	2910674.75	1278.17
561734.38	2910668.75	1272.16
561734.38	2910668.50	1271.81
561735.63	2910667.75	1270.86
561733.88	2910669.25	1272.67
561734.19	2910668.75	1271.69
561732.75	2910670.25	1273.85
561736.88	2910666.75	1267.90
561737.06	2910666.50	1267.54
561732.81	2910669.75	1273.40
561732.19	2910670.50	1274.39
561731.94	2910670.50	1274.60
561731.75	2910670.50	1274.76
561731.50	2910672.25	1275.28
561902.56	2910545.50	1087.82
561903.31	2910545.00	1086.83
561902.69	2910545.75	1087.87
561902.19	2910545.75	1088.49
561768.75	2910643.50	1237.56
561767.50	2910644.25	1237.75
561767.75	2910646.00	1239.54
561767.75	2910644.25	1238.83
561766.56	2910647.25	1241.06
561766.81	2910644.75	1239.78
561767.56	2910644.25	1237.02
561768.25	2910643.75	1236.10
561767.75	2910646.50	1239.74
561767.38	2910646.75	1240.13
561768.75	2910643.50	1237.61
561759.69	2910650.50	1247.70
561759.81	2910650.00	1247.18
561760.50	2910649.50	1246.76
561761.31	2910648.75	1245.85
561758.13	2910651.25	1248.46
561758.38	2910651.50	1248.98
561751.94	2910656.25	1254.94
561751.25	2910656.25	1255.49
561752.06	2910655.75	1254.27
561753.31	2910655.00	1253.58
561705.75	2910689.50	1297.95
561706.88	2910688.75	1296.76
561707.63	2910688.25	1296.58
561708.00	2910688.00	1296.30
561714.63	2910683.25	1291.69
561716.63	2910681.50	1289.37
561715.88	2910682.25	1290.48
561718.63	2910680.00	1287.77
561704.31	2910690.75	1299.01
561702.63	2910691.75	1300.27
561705.00	2910690.00	1297.96
561685.19	2910704.75	1317.09
561694.00	2910698.00	1308.02
561689.81	2910701.75	1312.58
561683.38	2910706.00	1318.78
561683.13	2910706.25	1319.04
561679.75	2910708.50	1322.27
561680.69	2910707.75	1321.28
561680.63	2910708.00	1321.44
561673.50	2910713.00	1326.99
561676.13	2910711.25	1324.63
561675.31	2910712.00	1325.58
561695.13	2910697.25	1307.02
561694.88	2910697.50	1307.32
561691.44	2910700.50	1311.02
561650.25	2910730.00	1349.60
561651.06	2910729.75	1349.05
561649.50	2910730.75	1350.58
561653.56	2910727.75	1346.14
561648.81	2910731.25	1351.22
561647.88	2910731.75	1352.14
561649.75	2910730.50	1350.06
562157.00	2911524.75	1320.54
562158.69	2911523.25	1319.64
562159.56	2911522.75	1319.29
562159.06	2911523.25	1319.67
